"","Patientx"
"cg00168967",0.224023105341878
"cg00169019",0.43606871023438
"cg00169111",0.579686294424998
"cg00169122",0.182665414892975
"cg00169164",0.0977123419788378
"cg00169167",0.657121202258278
"cg00169175",0.708684957541144
"cg00169184",0.561358002226942
"cg00169305",0.730527194284577
"cg00169354",0.568362233048078
"cg00169373",0.466221741372238
"cg00169412",0.279762026983465
"cg00169419",0.848228570323366
"cg00169617",0.995402893601561
"cg00169633",0.19957646919284
"cg00169677",0.245917335518567
"cg00169725",0.584874648874089
"cg00169737",0.469396271779592
"cg00169776",0.719588564525017
"cg00169782",0.166401248526253
"cg00169792",0.127440492098158
"cg00169897",0.14103587890798
"cg00169917",0.628680184129279
"cg00169930",0.362663214138362
"cg00169964",0.485302869422601
"cg00170003",0.430119826288986
"cg00170037",0.23285982468179
"cg00170056",0.519980239422536
"cg00170188",0.248242414938863
"cg00170213",0.610832450623355
"cg00170236",0.442503911864487
"cg00170242",0.163469222935548
"cg00170295",0.557777674686542
"cg00170343",0.38263294195131
"cg00170369",0.962416863635887
"cg00170421",0.348950105051019
"cg00170438",0.0401284561146233
"cg00170459",0.860209873713516
"cg00170487",0.254180883218787
"cg00170536",0.928211420216004
"cg00170564",0.191665716094114
"cg00170620",0.141022924046348
"cg00170714",0.20916776317674
"cg00170796",0.58620815330258
"cg00170799",0.0527803565140048
"cg00170931",0.091842124964831
"cg00170973",0.893426087310903
"cg00171084",0.814297560811535
"cg00171092",0.500083524713133
"cg00171113",0.487418993425132
"cg00171126",0.704021225085088
"cg00171154",0.34307895749873
"cg00171161",0.557737437074995
"cg00171166",0.0504341658488667
"cg00171192",0.0560432708396722
"cg00171203",0.786357103431483
"cg00171214",0.11433512194424
"cg00171281",0.78096182012989
"cg00171290",0.465007821906221
"cg00171421",0.0324101844662323
"cg00171436",0.494760991463922
"cg00171459",0.163879647078459
"cg00171565",0.518616611007503
"cg00171578",0.354213176022332
"cg00171634",0.360360354291446
"cg00171725",0.0760133106160525
"cg00171729",0.910686594206057
"cg00171783",0.402436306894518
"cg00171909",0.18558612103332
"cg00171942",0.354552665511216
"cg00171947",0.375439265590166
"cg00171983",0.148336213790933
"cg00172020",0.666117957053657
"cg00172074",0.129393502485683
"cg00172085",1
"cg00172189",0.875729299681982
"cg00172225",0.621838204529739
"cg00172227",0.736581378971895
"cg00172270",0.138424378911533
"cg00172330",0.91612022788288
"cg00172376",0.519619090490003
"cg00172408",0.0136482131644154
"cg00172410",1
"cg00172597",0.100791737614858
"cg00172603",0.547650961909972
"cg00172631",0.284144235294586
"cg00172672",0.21722914440332
"cg00172696",0
"cg00172794",0.449396142962101
"cg00172803",0.468783703866779
"cg00172812",0.818194974923792
"cg00172849",0.922868809700438
"cg00172872",0
"cg00172967",0.748019746630422
"cg00173005",0.280107759669779
"cg00173010",0.248213966111935
"cg00173063",0.242825407765861
"cg00173098",0.763609632388556
"cg00173141",0.818527775743204
"cg00173170",0
"cg00173270",0.514036912616355
"cg00173405",0.735664962683093
"cg00173435",0.63947390731654
"cg00173504",0.753707644238543
"cg00173538",0.441705327545689
"cg00173659",0.717456114708149
"cg00173768",0.525478259119812
"cg00173776",0.353557677807443
"cg00173785",0.104228356126657
"cg00173787",0.660895190171028
"cg00173799",0.995754650809429
"cg00173804",0.315491949250707
"cg00173854",0.00152303615459402
"cg00173906",0.759053450883239
"cg00174093",0.596297987875348
"cg00174096",0.584594912042234
"cg00174179",0.374950844430411
"cg00174201",0.208954107725245
"cg00174230",0.265468665401175
"cg00174252",0.234927668586342
"cg00174279",0.780350512577613
"cg00174421",0.288677171483148
"cg00174428",0.111955043187438
"cg00174466",0.429083128600644
"cg00174500",0.113799258299114
"cg00174508",0.963986612296381
"cg00174573",0.97377818093691
"cg00174654",0.567844784491082
"cg00174713",0.672970385423271
"cg00174718",0
"cg00174743",0.795985422640104
"cg00174845",0.534478356849838
"cg00174851",0.612215771971491
"cg00174901",0.195282307028756
"cg00174918",0.524435996747839
"cg00174967",0.477602652146327
"cg00174992",0.227074240709965
"cg00175066",0.603647079203798
"cg00175150",0.72638021757849
"cg00175153",0.0523663121919222
"cg00175344",0.412559257113715
"cg00175403",0.627883946849387
"cg00175423",0.760234677802418
"cg00175441",0.803339068154954
"cg00175487",0.0986776237924795
"cg00175573",0.193533854340909
"cg00175579",0.998001317529408
"cg00175641",0.431715813110735
"cg00175702",0.867020388758914
"cg00175709",0.116769878270459
"cg00175734",0.852735917602137
"cg00175735",0.214152893225583
"cg00175823",0.2554260190697
"cg00175838",0.78978199835951
"cg00175844",0.222992917389162
"cg00175859",0.793036864690773
"cg00175895",0.527597091665458
"cg00175901",0.460135940952374
"cg00175980",0.900649037794558
"cg00175987",0.949944483728335
"cg00176043",0.0735236915160319
"cg00176066",0.812853236857992
"cg00176101",0.957853511854615
"cg00176111",0.941560927616435
"cg00176210",0.87550639206862
"cg00176309",0.63751009875001
"cg00176496",0.8549854730451
"cg00176546",0.899605508772328
"cg00176584",0.880457550622767
"cg00176638",0.190389997997451
"cg00176657",0.358344168801424
"cg00176672",0.19752930030435
"cg00176675",0.587350070198656
"cg00176709",0.128277531698363
"cg00176718",0.582576319679478
"cg00176740",0.634745121852665
"cg00176835",0.584855378321096
"cg00176863",0.653144106198084
"cg00176876",0.588662003933103
"cg00176879",0.465633802301507
"cg00176888",0.802843828109375
"cg00176896",0.696818240234866
"cg00176949",0.497552845586633
"cg00177013",0.979256144353449
"cg00177127",0
"cg00177142",0.442914388177512
"cg00177203",0.60811473959999
"cg00177211",0.670239466349786
"cg00177237",0.912955637458145
"cg00177239",0.925954719963858
"cg00177243",0.643566745415205
"cg00177290",0.0986498799123856
"cg00177388",0.684566686934329
"cg00177390",1
"cg00177431",0.227687267360447
"cg00177451",0.576110143495209
"cg00177456",0.607007094770018
"cg00177468",0.0805912440797491
"cg00177496",0.88717075936251
"cg00177611",0.84894353206416
"cg00177631",0.409194292722158
"cg00177657",0.506117125292315
"cg00177698",0.455037994622789
"cg00177787",0.388760615737187
"cg00177797",0.140244495880759
"cg00177875",0.841050219291667
"cg00177923",0.0499672679629408
"cg00178030",0.49198465927339
"cg00178119",0.720308348667119
"cg00178122",0.496209413282878
"cg00178149",0.167705714863048
"cg00178224",0.129551899353966
"cg00178249",0.613050665149951
"cg00178356",0.708145747720081
"cg00178359",0.0622101925420046
"cg00178427",0.766809878802728
"cg00178429",0.652597698129175
"cg00178437",0.648113561879027
"cg00178506",0.322043595707458
"cg00178511",0.587967802908061
"cg00178551",0.692063466981954
"cg00178562",0.619232675636965
"cg00178635",0.324975822274994
"cg00178648",0.84494739362509
"cg00178661",0.854605818172051
"cg00178728",0.556274431969958
"cg00178785",0.113388603992501
"cg00178790",0.59241918092668
"cg00178850",0
"cg00178864",0.849591652570104
"cg00178877",0.417046798608002
"cg00178897",0.753571271348372
"cg00178928",0.0987014012673532
"cg00178984",0.675233361483525
"cg00179026",0.582290063338922
"cg00179070",0.659836085280241
"cg00179128",0.991787633702909
"cg00179196",0.111912460180351
"cg00179217",0.87881691611285
"cg00179328",0.780668422492784
"cg00179374",0.27820177678348
"cg00179423",0.966418037531789
"cg00179446",0.568671679856834
"cg00179532",0.428368053679177
"cg00179576",0.384528800050426
"cg00179598",0.398041690113971
"cg00179663",0.251839074138692
"cg00179787",0.460658102516209
"cg00179795",0.710393546725354
"cg00179906",1
"cg00179921",0.291318482870354
"cg00179940",0.463719712647204
"cg00180012",0.51702723049531
"cg00180097",0.857739790766635
"cg00180225",0.335644667292841
"cg00180277",0.471556394927646
"cg00180447",0.144930611698764
"cg00180470",0.485754953983736
"cg00180559",0.796565731939969
"cg00180631",0.495914351427017
"cg00180666",0.77728866454121
"cg00180684",0.896113199613563
"cg00180762",0.423935889757102
"cg00180806",0.53120404287511
"cg00180909",0.623555381315852
"cg00180930",0
"cg00180932",0.55128608710477
"cg00181054",0.224459682714065
"cg00181061",0.297517321359822
"cg00181125",0.969785954766218
"cg00181327",0.675386749795004
"cg00181419",0.690502161745744
"cg00181432",0.853413269032259
"cg00181439",0.435660907564083
"cg00181669",0.0505693466772764
"cg00181676",0.835484957747178
"cg00181834",0.578461559006673
"cg00181849",0.110919505423784
"cg00181889",0.0827297376715388
"cg00181968",0.142140360427976
"cg00182053",0.308406930275855
"cg00182202",0.872834576720295
"cg00182256",0.664643240025458
"cg00182273",0.604298110668553
"cg00182288",0.109566925019888
"cg00182294",0.145161191853925
"cg00182416",1
"cg00182421",0
"cg00182534",0.0821877602004984
"cg00182593",0.937753164244504
"cg00182639",0.516365700352284
"cg00182727",0.874850227745623
"cg00182758",0.173292113141067
"cg00182877",0.814236665793341
"cg00182893",0.633129630746812
"cg00182937",1
"cg00182994",0.486181918761477
"cg00183067",0.41780208217964
"cg00183100",0.479443107815879
"cg00183107",0.274195537840684
"cg00183173",0.841096953220604
"cg00183186",0.173010153262155
"cg00183239",0.977115363574477
"cg00183340",0.431382809652616
"cg00183355",0.554125776202207
"cg00183415",0.553349515856886
"cg00183468",0.676035178028775
"cg00183546",0.264372762606756
"cg00183569",0.665672918876028
"cg00183606",0.619532227831156
"cg00183639",0.139738858075495
"cg00183647",0.721500251101513
"cg00183684",0.618865523979362
"cg00183804",0.327856638444407
"cg00183886",0.49886725617052
"cg00183888",0.0862550794476538
"cg00183916",0.020324695912821
"cg00183957",0.712463129212918
"cg00184016",0.704526080426622
"cg00184032",0.550793853699206
"cg00184203",0.0261996165272889
"cg00184235",0.0486904576337841
"cg00184240",0.48932077233365
"cg00184279",0.638989106639112
"cg00184376",0.48697132515397
"cg00184394",0.651770183657231
"cg00184452",0.66344956554247
"cg00184457",0.433148728910008
"cg00184461",0.237985279368353
"cg00184512",0.974016902133604
"cg00184524",0.28711952101031
"cg00184732",0
"cg00184876",0.815738474169641
"cg00184884",0.951943241334916
"cg00184893",0.918249071639638
"cg00184953",0.448308921339947
"cg00185004",0.832469167370568
"cg00185032",0.516541823870437
"cg00185066",1
"cg00185103",0.668999209447451
"cg00185122",0.127915151270856
"cg00185170",0.60834555352972
"cg00185189",0.309695614157254
"cg00185336",0.868468410576622
"cg00185413",1
"cg00185566",0.141764847268504
"cg00185622",0.0998657232777014
"cg00185660",0.146483800583228
"cg00185829",0.946459928170225
"cg00185839",0.896165968109251
"cg00185867",0.788036383619461
"cg00185909",0.733807948003616
"cg00185988",0.712635243691633
"cg00186034",0.995653155179281
"cg00186141",0.639637139049739
"cg00186143",0.145421445178461
"cg00186207",0.182112306031638
"cg00186374",0.139076286316694
"cg00186383",0.830121807774905
"cg00186414",0.854265755232703
"cg00186462",0.296702164906678
"cg00186499",0.473593476717005
"cg00186529",0.57613053194803
"cg00186580",0.224548509941224
"cg00186701",0.284138896893383
"cg00186815",0.793557930858525
"cg00186909",0.233432929177866
"cg00186954",0.789448026464869
"cg00187059",0
"cg00187120",0.307357213493589
"cg00187129",0.57909913571833
"cg00187174",0.04626282013009
"cg00187229",0.681350150846474
"cg00187244",0.443241414879414
"cg00187299",0.232042561112938
"cg00187327",0.203010921859936
"cg00187380",0.588874277891129
"cg00187414",0.644752727019001
"cg00187437",0.55227449247145
"cg00187465",0.523362458967457
"cg00187503",0.163320584799917
"cg00187535",0.390371935956109
"cg00187557",0.314818615210302
"cg00187606",0.929500351495317
"cg00187614",0.176955100999402
"cg00187635",0.859770343712675
"cg00187671",0.0682645217315619
"cg00187686",0.0835568822844531
"cg00187692",0.872394253434291
"cg00187768",0.48562123310369
"cg00187889",1
"cg00187933",0.970271259485807
"cg00187981",0.558817059252121
"cg00188032",0.46754850985049
"cg00188055",0.791914172467832
"cg00188089",0.31450171484026
"cg00188257",0.879941273304822
"cg00188298",0.600613841346064
"cg00188315",0.042739058599842
"cg00188321",0.907491084572504
"cg00188378",0.869327741115562
"cg00188409",0.765693447580578
"cg00188503",0.97099969947243
"cg00188547",0.637078840454972
"cg00188627",0.695745359641114
"cg00188654",0.5775473933151
"cg00188704",0.43596579737611
"cg00188746",0.252866956865161
"cg00188748",1
"cg00188822",0.356656983271792
"cg00188971",0.381918826836716
"cg00189061",1
"cg00189101",0.389089770355673
"cg00189176",0.0495905226347281
"cg00189220",0.719368235107169
"cg00189276",0.501999288214639
"cg00189366",0.750194779719718
"cg00189389",0.702965298176789
"cg00189533",0.358908441176827
"cg00189906",0.955123854056299
"cg00189989",0.0498461063836557
"cg00190034",0.223880619560078
"cg00190065",0.629814945746497
"cg00190162",0.626344727239872
"cg00190206",1
"cg00190319",0.44661160143973
"cg00190321",0.197542350266292
"cg00190355",1
"cg00190412",0.858873528268652
"cg00190508",0.810302170070183
"cg00190545",0.605069731031977
"cg00190596",0.8459787470163
"cg00190642",0.581541189482696
"cg00190674",0.79210253002978
"cg00190738",0.729589398956051
"cg00190795",0.546072305766406
"cg00190835",0.175529143132363
"cg00191052",0.307873352864475
"cg00191100",0.727716663562123
"cg00191102",0.753646852946123
"cg00191178",0.620644905304561
"cg00191458",0.146280960333644
"cg00191477",0.838180506290414
"cg00191625",0.295507597968933
"cg00191629",0.302312539450869
"cg00191758",0.598646332066626
"cg00191853",0
"cg00191858",0.313954088637725
"cg00191882",0.311923909865534
"cg00191903",0.461210099748785
"cg00191957",0.118720421531545
"cg00192026",0.513376417210572
"cg00192031",0.694319223477536
"cg00192046",0.360834384316742
"cg00192136",0.466933080934655
"cg00192220",1
"cg00192275",0.0189775520160967
"cg00192468",0.723844430747637
"cg00192533",0.920486637833299
"cg00192636",0.728268670911106
"cg00192750",0.602111562251102
"cg00192773",0.968891734194785
"cg00192819",1
"cg00192856",0.245335655655446
"cg00192882",0.135034522500612
"cg00192962",0.526384947114714
"cg00192966",0.32893486807816
"cg00192980",0.60288911950292
"cg00193021",0
"cg00193200",0.650523731978907
"cg00193283",0.348087064879651
"cg00193490",0.79970819378172
"cg00193521",0.450961158267698
"cg00193613",0.50918995357861
"cg00193668",0.877036422868048
"cg00193859",0.109555351771329
"cg00193902",0.207608980548536
"cg00193947",0.581830115687748
"cg00193959",0.107114900161306
"cg00193963",0.671888477319943
"cg00194044",0.588167280223309
"cg00194109",0.30432531705424
"cg00194126",0.465497455465649
"cg00194146",0.974343373570908
"cg00194207",0.0694479861612163
"cg00194277",0.00992998581219551
"cg00194321",0.245813023510525
"cg00194341",0.646245900918756
"cg00194374",0.461038554616088
"cg00194465",0.562729455570982
"cg00194519",0.263580785166716
"cg00194585",0
"cg00194681",0.88929235939416
"cg00194771",0.830920792637194
"cg00194780",0.417545922769735
"cg00194886",0.220437052122454
"cg00195124",0.591829792692077
"cg00195144",0.84740741870694
"cg00195237",0.32123783242442
"cg00195506",0.817568649322249
"cg00195561",0.679265690004173
"cg00195749",0.21375268845844
"cg00195796",0.783830429125896
"cg00195828",0.787776445001895
"cg00196012",0.45379624407703
"cg00196150",0.954617230811649
"cg00196151",0.0175304042541585
"cg00196167",0.211653063778656
"cg00196372",0.0813528265182069
"cg00196407",0.0580977079245533
"cg00196414",0.296186844798051
"cg00196474",0.398604878755859
"cg00196475",0.406558890803033
"cg00196660",0.400987217367007
"cg00196671",0.263955460889845
"cg00196715",0.22450494112952
"cg00196787",0.0698833967475211
"cg00196810",0.891683103395951
"cg00196827",0.446053161112053
"cg00196983",0.798841409575827
"cg00197006",0.469672785973236
"cg00197026",0.906775444615165
"cg00197028",0.305462692378627
"cg00197058",0.678232160275849
"cg00197173",0.434090960942046
"cg00197191",0.558206657417308
"cg00197266",0.62180589071697
"cg00197313",0.927792350670964
"cg00197322",0.912226797780456
"cg00197373",0.495036936365014
"cg00197381",0.447097433983555
"cg00197495",0.0638884468264275
"cg00197517",0.208288612192716
"cg00197636",0.890626125335342
"cg00197641",0.686545795318613
"cg00197681",0.218281133766455
"cg00197728",0.880623300639368
"cg00197993",0.788385634154858
"cg00198141",0.271013282228903
"cg00198436",0.436746091892449
"cg00198586",0.901483296823289
"cg00198594",0.610128488969272
"cg00198603",0.0260401741355463
"cg00198680",0.906964358549797
"cg00198729",0.312489006722614
"cg00198759",0.714151669500043
"cg00198994",0.0291541254619075
"cg00199000",0.672981208623739
"cg00199007",0.791146344445832
"cg00199047",0.525873203092593
"cg00199048",1
"cg00199059",0.906018625009513
"cg00199065",0.397961710823948
"cg00199091",0.203749349193626
"cg00199399",0.80566093798977
"cg00199428",0.928948803260605
"cg00199519",0.433005439613242
"cg00199549",0.847208161894302
"cg00199753",0.541625541938659
"cg00199759",0.827518148324247
"cg00199846",0
"cg00200063",0.67220058845592
"cg00200074",0.529935794035623
"cg00200164",0.0774661741467842
"cg00200289",0.942976440359144
"cg00200298",0.395295581972654
"cg00200408",1
"cg00200463",0.768780997868053
"cg00200469",0.929766289899325
"cg00200645",0.275368420207017
"cg00200653",0.642480157493634
"cg00200658",1
"cg00200667",0.306266198667683
"cg00200734",0.752377860772742
"cg00200755",0.961440185908073
"cg00200803",0.52293181465666
"cg00200876",0.80474851826516
"cg00201025",0.655054721893655
"cg00201133",0.546246195841649
"cg00201175",0.250210501439847
"cg00201185",0.570725256591555
"cg00201192",0.810960774913098
"cg00201196",0.604780851374896
"cg00201234",0.790690762086738
"cg00201257",0.474166407324395
"cg00201275",0.245327405262564
"cg00201296",0.84073584367584
"cg00201414",0.862101935453575
"cg00201445",0.773792138127108
"cg00201457",0.283823383821124
"cg00201468",0.598182876677527
"cg00201534",0.703483530424914
"cg00201568",0.0759266130164636
"cg00201595",0.434584236075376
"cg00201670",0.836378525719272
"cg00201760",0.871496317605367
"cg00201779",0.783771883597901
"cg00201819",0.36860181890657
"cg00201870",0.116251977460529
"cg00202166",0.207439533386181
"cg00202190",0.53490814314827
"cg00202246",0.310533026359973
"cg00202389",0.304011870627549
"cg00202403",0.433179441300397
"cg00202441",0.680283107349494
"cg00202454",0.958262041082502
"cg00202460",0.148056962413026
"cg00202479",0.133914494640508
"cg00202496",0.397067878071329
"cg00202561",0.783032012278034
"cg00202568",0.678449866036301
"cg00202702",0.955145498545903
"cg00202711",0.802072295428078
"cg00202760",0.519578756774552
"cg00202819",0.233348375029235
"cg00202829",0.281220745817614
"cg00203035",0.205818494979809
"cg00203037",0.58788400457666
"cg00203089",0.724384581728574
"cg00203124",0.0533815269564838
"cg00203284",0.994135577639544
"cg00203291",0.942519332862059
"cg00203347",0.377285699124936
"cg00203456",0
"cg00203461",0.310731062371209
"cg00203463",0.13030004833137
"cg00203564",0.630802872243807
"cg00203568",0.237281041417337
"cg00203594",0.510479755960149
"cg00203617",0.395001011851387
"cg00203736",0.81306716201324
"cg00203804",0.13226907980175
"cg00203913",0.870149940542129
"cg00203915",0.860285517209549
"cg00204049",0.733223242804828
"cg00204159",0.239234496969433
"cg00204249",0.56823739172447
"cg00204262",0.418067263164512
"cg00204355",0.165468542166331
"cg00204465",0.0546312403641771
"cg00204501",0.78330777431905
"cg00204512",0.332615537209536
"cg00204532",1
"cg00204645",0.53029875381335
"cg00204649",0.886506855354548
"cg00204748",0.820640964545129
"cg00204782",0.393802386372701
"cg00204802",0.139622463165081
"cg00204976",0.847653671225813
"cg00205058",0.465964311475334
"cg00205157",0.710362985931887
"cg00205198",0.0968617715710793
"cg00205263",0.246898491145518
"cg00205332",0.716384520124032
"cg00205340",0.43582815599329
"cg00205436",0.319264365907298
"cg00205485",0.0464735364996788
"cg00205598",0.785126529369358
"cg00205605",0.10983888669468
"cg00205658",0.732984669713558
"cg00205703",0.58717964759563
"cg00205756",0.375871593940671
"cg00205786",0.593165274072382
"cg00205813",0.600011123266921
"cg00205905",0.0687156127306411
"cg00206052",0.974457977974683
"cg00206058",0
"cg00206063",0.994315283146761
"cg00206161",0.596697900221424
"cg00206168",0.888289829490424
"cg00206233",0.0638715954192914
"cg00206271",0.903399760318798
"cg00206281",0.497357341445771
"cg00206332",0.217777943358951
"cg00206356",0.626668592430722
"cg00206407",0.841955879777249
"cg00206414",0.433343579124898
"cg00206463",0.652660116266699
"cg00206468",0.0614892981197931
"cg00206490",0.0330421297440529
"cg00206507",0.244214381935993
"cg00206542",0.864070499056157
"cg00206553",0.442970504981628
"cg00206639",0.56422127432482
"cg00206645",1
"cg00206779",0.552951552540725
"cg00206853",0.722139529573752
"cg00206999",0.704387573752645
"cg00207226",0.76053541759867
"cg00207279",0.652959977222815
"cg00207280",0.720734462368396
"cg00207352",0.129158465304653
"cg00207389",0.447986471218188
"cg00207428",0.935644544708572
"cg00207534",0.812631916728211
"cg00207731",0.699465214635958
"cg00207794",0.621020666232148
"cg00207833",0
"cg00207855",0.261318635083396
"cg00207856",0.973765372509013
"cg00207865",0.0563854231426406
"cg00207873",0.971724489018031
"cg00207890",0.847140217321549
"cg00207916",0.643325669792993
"cg00207921",0.405233690791885
"cg00207926",0.616063565395206
"cg00207939",0.790711672505963
"cg00208012",0.468668595798581
"cg00208024",0.74795901060299
"cg00208153",0.187765675888605
"cg00208218",0.0982085487086466
"cg00208274",0.980884699645728
"cg00208412",1
"cg00208461",0.296032037007338
"cg00208504",0.330284647679616
"cg00208734",0.404222408644138
"cg00208830",0.716912428779411
"cg00208931",0.324460540774851
"cg00208967",0.367173690731705
"cg00209037",0.914401867685231
"cg00209038",0.458160953252485
"cg00209066",0.0998546232189187
"cg00209206",0.760885706259287
"cg00209328",0.732574538527825
"cg00209398",0.382674438531498
"cg00209424",0.643353624274331
"cg00209484",0.585556592633488
"cg00209520",0.815143987100554
"cg00209563",0.207724072228714
"cg00209612",0.639286006367976
"cg00209623",0.914322312032009
"cg00209786",0.843238332592655
"cg00209831",0.012857369420864
"cg00209893",0.372128669189212
"cg00209918",0.834995604382369
"cg00209923",0.238491228879519
"cg00209951",0.238737099477772
"cg00210002",0.670150827086288
"cg00210016",0.0242102739803661
"cg00210042",0.225976895385972
"cg00210098",0.142293794765434
"cg00210127",0.623149850232678
"cg00210133",0.390900459701171
"cg00210144",0.612257656152907
"cg00210186",0.663198476642829
"cg00210189",0.309022957559783
"cg00210204",0.0497884428654742
"cg00210210",0.847944129884998
"cg00210249",0.772190730493949
"cg00210271",0.173044735981299
"cg00210473",0.505818464897671
"cg00210538",0.231403079724538
"cg00210562",0.728593050395207
"cg00210768",0.618719824758772
"cg00210839",0.446611296506482
"cg00210842",0.162564979744591
"cg00210856",0.0676636751578893
"cg00210991",0.680463726186855
"cg00210994",0.208501916617678
"cg00211086",0.891930138456174
"cg00211110",0.516876964963958
"cg00211115",0.316404822928204
"cg00211174",0.632618300595122
"cg00211215",0.0287938629097645
"cg00211337",0.940898755103865
"cg00211403",0.233630142580242
"cg00211436",0.742757910186701
"cg00211489",0.342485020525845
"cg00211496",0.427267058862889
"cg00211601",0.994675708498309
"cg00211609",0.345279074150666
"cg00211623",0.0811599164483208
"cg00211625",0.543904131342047
"cg00211630",0.302313876603822
"cg00211661",0.143241780490301
"cg00211738",0.336530414550032
"cg00211821",0.315357217783601
"cg00211855",0.733773120964805
"cg00211961",0.903742902117111
"cg00212031",0.610769795375786
"cg00212114",0.837324002153874
"cg00212119",1
"cg00212264",0.513498728637094
"cg00212272",0.245553943251604
"cg00212470",0.875275393567875
"cg00212520",0.893307990608615
"cg00212521",0.283045320350875
"cg00212786",0.924593324953436
"cg00212909",0.480191509145073
"cg00212979",0.190618393825005
"cg00212988",0.449746682914647
"cg00213004",0.903552719148424
"cg00213044",0.464158107349779
"cg00213052",0.464906955233537
"cg00213080",0.985549184835952
"cg00213119",0.880502333627941
"cg00213123",0.664827151688611
"cg00213142",0.569616366766982
"cg00213160",0.40368399205641
"cg00213177",0.467224639285518
"cg00213189",0.0839528237230175
"cg00213281",0.223948119555086
"cg00213295",0.173455459677717
"cg00213301",0.155057222212131
"cg00213331",0.800936531223655
"cg00213334",0.20261790274496
"cg00213479",0.530538492845504
"cg00213606",0.799849288364833
"cg00213643",0.271307447214911
"cg00213668",0.878420951901308
"cg00213714",0.0664428163446633
"cg00213729",0.969015627345259
"cg00213745",0.0109502631936399
"cg00213748",0.670231143381083
"cg00213805",0.600888154608881
"cg00213853",0.481186965831272
"cg00213905",0.65607165684103
"cg00213957",0.729788029194644
"cg00213967",0.930823117318559
"cg00214012",0.348045437649706
"cg00214044",0.689196776364201
"cg00214056",0.93010904738688
"cg00214165",0.058895551399801
"cg00214171",0.499267076317322
"cg00214250",0.277535288941801
"cg00214294",0.384874537897123
"cg00214395",0.121529049139875
"cg00214504",0.214381431668288
"cg00214530",0.933786759421448
"cg00214611",0.669819275974191
"cg00214668",0.345282287533328
"cg00214688",0.286568198999218
"cg00214780",0.585204871332242
"cg00214791",0.692306179258959
"cg00214855",0.260679933127925
"cg00214856",0.698165753452879
"cg00214873",0.662964734840211
"cg00214970",0.905133462011864
"cg00215017",0.419815098925221
"cg00215019",0.379501936300499
"cg00215066",0.927180198080942
"cg00215133",0.0881232304966001
"cg00215182",0.167777319499496
"cg00215214",0.899387993425899
"cg00215224",0.0399161376718291
"cg00215350",0.483983677620749
"cg00215425",0.568792476649285
"cg00215431",0.972711554499075
"cg00215432",0.470937200276086
"cg00215521",0.952568725271337
"cg00215551",0.226116152365189
"cg00215587",0.790584779926459
"cg00215611",0.533190436433447
"cg00215744",0.185260534741651
"cg00215801",0.968474136195209
"cg00215851",0.142707107287337
"cg00215896",0
"cg00215902",0.511802675957436
"cg00215922",0.122116208377038
"cg00216024",0.849338834763837
"cg00216056",0.304818416574894
"cg00216061",0.307393922742112
"cg00216138",0.766318456361445
"cg00216180",0.529335016992054
"cg00216305",0.167166556432853
"cg00216361",0.416580296490944
"cg00216504",0.157195130655941
"cg00216523",0.766403660055706
"cg00216570",0.773470503640428
"cg00216655",0.268278539586916
"cg00216659",0.757843726598951
"cg00216680",0.147347790740059
"cg00216693",0.518622137718781
"cg00216758",0.116492385274742
"cg00216804",0.379056850182646
"cg00216831",0.0268216734168651
"cg00216901",0.170929627549351
"cg00216913",0.576066193894905
"cg00216961",0.524000281548152
"cg00216997",0.402051917585314
"cg00217055",0.43247211891261
"cg00217080",0.128252822260701
"cg00217171",0.0801342657285195
"cg00217225",0.737394632986247
"cg00217306",0.435049323224438
"cg00217442",0.11911678984807
"cg00217444",0.099620760693361
"cg00217461",0.676778794481433
"cg00217553",0.356774730382134
"cg00217795",0.221352313923579
"cg00217859",0.205552647905067
"cg00217868",0.856720548592962
"cg00217953",0.975630198481903
"cg00218103",0.0351657513924192
"cg00218134",0.154945931629278
"cg00218146",0.673287608670808
"cg00218149",0.723128940269915
"cg00218203",0.569907791126565
"cg00218215",0.605743452699337
"cg00218404",0.581956358888389
"cg00218406",0.823161718508919
"cg00218409",0.292850137099307
"cg00218415",0.0431405696573263
"cg00218447",0.110379411834366
"cg00218484",0.146199907109027
"cg00218620",0.257342604391431
"cg00218628",0.751940187019041
"cg00218631",0.126916541744387
"cg00218649",0.00503590285442849
"cg00218707",0.423151236592636
"cg00218742",0.717873789907903
"cg00218767",0.427773653348515
"cg00218770",0.697756562534246
"cg00218792",0.165277446932896
"cg00218893",0.713181974837095
"cg00218914",0.746365211971431
"cg00218945",0.898807541528585
"cg00219151",0.358302713372078
"cg00219169",0
"cg00219210",0.682208030896231
"cg00219282",0.414406759452556
"cg00219303",0
"cg00219321",0.377351876297002
"cg00219330",0.395977378056421
"cg00219543",0.144605048452529
"cg00219578",0.752692661226104
"cg00219585",0.794554944723184
"cg00219598",0.397899421894802
"cg00219626",0.165376387067008
"cg00219653",0.312524036501273
"cg00219716",0.23955227035833
"cg00219763",0.0785241935198189
"cg00219774",0.722537406013008
"cg00219792",0.404042450986637
"cg00219816",0.127754812736431
"cg00219855",0.269095658198537
"cg00219921",0.0552821041752806
"cg00219956",0.366268815327554
"cg00220102",0.569770436572843
"cg00220113",0.00529432443158884
"cg00220225",0.925457968968126
"cg00220243",0.483554323880344
"cg00220294",0.991903800012745
"cg00220302",0.948912041530117
"cg00220335",0
